26231,58,2019-05-02 07:03:00,2019-05-02 17:32:00,0,-1193688320,26231
26232,17,2019-05-02 07:03:00,2019-05-02 17:32:00,0,-1193688320,26232
26233,18,2019-05-02 07:03:00,2019-05-02 15:27:00,0,-1193688320,26233
26236,48,2019-05-02 07:06:00,2019-05-02 21:47:00,0,-1193688320,26236
27752,18,2019-08-19 07:03:00,2019-08-19 15:15:00,0,-1193688320,27752
27754,74,2019-08-19 07:04:00,2019-08-19 17:38:00,0,-1193688320,27754
27757,19,2019-08-19 07:07:00,,0,-1193688320,27757
27760,58,2019-08-19 07:16:00,2019-08-19 17:33:00,0,-1193688320,27760
27762,63,2019-08-19 17:41:00,,0,-1193688320,27762
27764,70,2019-08-20 06:42:00,2019-08-20 17:40:00,0,-1193688320,27764
2417,17,2015-04-28 06:56:00,2015-04-28 17:32:00,0,-1193688320,2417
2420,18,2015-04-28 07:00:00,2015-04-28 12:09:00,0,-1193688320,2420
2425,19,2015-04-28 07:23:00,2015-04-28 17:33:00,0,-1193688320,2425
2427,18,2015-04-29 06:56:00,2015-04-29 12:05:00,0,-1193688320,2427
2430,17,2015-04-29 06:57:00,2015-04-29 17:32:00,0,-1193688320,2430
2436,19,2015-04-29 07:22:00,2015-04-29 17:33:00,0,-1193688320,2436
2448,17,2015-04-30 06:55:00,2015-04-30 17:32:00,0,-1193688320,2448
2452,18,2015-04-30 06:59:00,2015-04-30 12:06:00,0,-1193688320,2452
2470,19,2015-04-30 08:49:00,2015-04-30 17:32:00,0,-1193688320,2470
2474,17,2015-05-04 06:54:00,2015-05-04 17:31:00,0,-1193688320,2474
2482,18,2015-05-04 07:00:00,2015-05-04 12:16:00,0,-1193688320,2482
2485,19,2015-05-04 07:24:00,2015-05-04 17:34:00,0,-1193688320,2485
2491,18,2015-05-05 06:54:00,2015-05-05 12:04:00,0,-1193688320,2491
2493,17,2015-05-05 06:58:00,2015-05-05 17:33:00,0,-1193688320,2493
2501,19,2015-05-05 07:29:00,2015-05-05 17:33:00,0,-1193688320,2501
14118,18,2017-09-01 07:24:00,2017-09-01 15:07:00,0,-1193688320,14118
14120,58,2017-09-01 07:05:00,2017-09-01 17:32:00,0,2096553864,1968
14123,17,2017-09-01 07:18:00,2017-09-01 17:31:00,0,2096553864,1971
14127,18,2017-09-04 07:00:00,2017-09-04 15:10:00,0,-1193688320,14127
14133,48,2017-09-04 07:00:00,2017-09-04 18:24:00,0,-1193688320,14133
14145,19,2017-09-04 07:27:00,2017-09-04 17:33:00,0,1608301339,9652
14147,58,2017-09-04 07:04:00,2017-09-04 17:33:00,0,2096553864,1973
14152,18,2017-09-05 06:39:00,2017-09-05 15:00:00,0,-1193688320,14152
15456,17,2017-11-16 07:12:00,,0,2096553864,2228
15458,58,2017-11-16 07:18:00,2017-11-16 17:38:00,0,2096553864,2230
15459,63,2017-11-17 06:37:00,2017-11-17 18:21:00,0,-1193688320,15459
17589,9,2015-03-10 17:30:00,,0,1608301339,5357
17593,9,2015-03-11 06:51:00,,0,1608301339,5362
17596,9,2015-03-12 06:32:00,2015-03-12 17:32:00,0,1608301339,5365
17600,9,2015-03-13 06:37:00,2015-03-13 17:39:00,0,1608301339,5369
17604,9,2015-03-17 06:34:00,2015-03-17 17:30:00,0,1608301339,5373
17608,9,2015-03-18 06:37:00,2015-03-18 17:31:00,0,1608301339,5377
17617,9,2015-03-23 06:41:00,2015-03-23 17:30:00,0,1608301339,5390
17620,9,2015-03-24 06:39:00,2015-03-24 17:31:00,0,1608301339,5393
21408,17,2018-04-18 07:08:00,2018-04-18 17:33:00,0,2096553864,2660
21410,63,2018-04-19 06:52:00,2018-04-19 19:25:00,0,-1193688320,21410
21411,18,2018-04-19 06:54:00,2018-04-19 15:03:00,0,-1193688320,21411
21875,9,2018-05-17 06:26:00,2018-05-17 17:31:00,0,1608301339,17861
21880,49,2018-05-17 06:56:00,2018-05-17 17:51:00,0,1608301339,17866
21881,70,2018-05-17 06:56:00,2018-05-17 18:08:00,0,1608301339,17867
21883,19,2018-05-17 07:13:00,2018-05-17 17:51:00,0,1608301339,17869
21886,58,2018-05-17 07:09:00,2018-05-17 17:33:00,0,2096553864,2747
21887,17,2018-05-17 07:12:00,,0,2096553864,2748
24390,9,2018-12-03 06:41:00,2018-12-03 17:31:00,0,-1193688320,24390
24393,74,2018-12-03 06:56:00,2018-12-03 17:38:00,0,-1193688320,24393
24394,49,2018-12-03 06:57:00,2018-12-03 17:31:00,0,-1193688320,24394
24396,63,2018-12-03 07:02:00,2018-12-03 21:28:00,0,-1193688320,24396
24397,48,2018-12-03 07:02:00,2018-12-03 19:03:00,0,-1193688320,24397
24401,19,2018-12-03 07:12:00,2018-12-03 17:31:00,0,-1193688320,24401
26237,19,2019-05-02 07:09:00,2019-05-02 17:58:00,0,-1193688320,26237
26239,63,2019-05-02 07:10:00,2019-05-02 20:46:00,0,-1193688320,26239
26243,49,2019-05-02 17:32:00,,0,-1193688320,26243
26244,70,2019-05-03 06:26:00,2019-05-03 17:45:00,0,-1193688320,26244
26245,9,2019-05-03 06:32:00,2019-05-03 17:31:00,0,-1193688320,26245
26247,48,2019-05-03 06:38:00,2019-05-03 22:42:00,0,-1193688320,26247
26250,18,2019-05-03 06:57:00,2019-05-03 15:51:00,0,-1193688320,26250
27766,58,2019-08-20 07:01:00,2019-08-20 17:45:00,0,-1193688320,27766
27767,49,2019-08-20 07:04:00,2019-08-20 17:34:00,0,-1193688320,27767
27768,18,2019-08-20 07:04:00,2019-08-20 15:27:00,0,-1193688320,27768
27771,48,2019-08-20 07:05:00,2019-08-20 18:29:00,0,-1193688320,27771
27775,74,2019-08-20 07:09:00,2019-08-20 17:30:00,0,-1193688320,27775
27776,19,2019-08-20 07:09:00,2019-08-20 17:41:00,0,-1193688320,27776
27779,63,2019-08-20 18:18:00,,0,-1193688320,27779
27780,70,2019-08-21 06:34:00,2019-08-21 17:35:00,0,-1193688320,27780
27782,48,2019-08-21 06:58:00,2019-08-21 18:42:00,0,-1193688320,27782
29812,9,2020-02-04 06:27:00,2020-02-04 17:31:00,0,-1193688320,29812
30479,49,2020-10-06 06:58:00,2020-10-06 17:31:00,0,-1193688320,30479
2520,17,2015-05-06 06:57:00,2015-05-06 17:34:00,0,-1193688320,2520
2522,18,2015-05-06 06:58:00,2015-05-06 12:15:00,0,-1193688320,2522
2529,19,2015-05-06 07:30:00,2015-05-06 17:38:00,0,-1193688320,2529
2538,17,2015-05-07 06:57:00,2015-05-07 17:33:00,0,-1193688320,2538
2543,18,2015-05-07 07:00:00,2015-05-07 12:14:00,0,-1193688320,2543
2559,19,2015-05-07 07:31:00,2015-05-07 17:34:00,0,-1193688320,2559
2560,18,2015-05-07 12:14:00,2015-05-07 12:14:00,0,-1193688320,2560
2565,17,2015-05-08 06:55:00,2015-05-08 14:04:00,0,-1193688320,2565
2572,19,2015-05-08 07:30:00,2015-05-08 14:05:00,0,-1193688320,2572
2579,17,2015-05-11 06:57:00,2015-05-11 17:32:00,0,-1193688320,2579
2583,18,2015-05-11 06:59:00,2015-05-11 12:13:00,0,-1193688320,2583
2587,19,2015-05-11 07:23:00,2015-05-11 17:32:00,0,-1193688320,2587
2609,17,2015-05-12 06:58:00,2015-05-12 17:46:00,0,-1193688320,2609
14154,48,2017-09-05 06:57:00,2017-09-05 18:01:00,0,-1193688320,14154
14161,58,2017-09-05 07:08:00,2017-09-05 17:37:00,0,2096553864,1977
14162,17,2017-09-05 07:10:00,2017-09-05 17:40:00,0,2096553864,1978
14176,48,2017-09-06 06:53:00,2017-09-06 17:34:00,0,-1193688320,14176
14177,18,2017-09-06 06:53:00,2017-09-06 15:05:00,0,-1193688320,14177
15461,48,2017-11-17 06:53:00,2017-11-17 18:11:00,0,-1193688320,15461
15464,58,2017-11-17 07:03:00,,0,2096553864,2231
17624,9,2015-03-25 06:39:00,2015-03-25 18:45:00,0,1608301339,5397
17627,9,2015-03-26 06:47:00,2015-03-26 17:31:00,0,1608301339,5402
17632,9,2015-03-27 06:36:00,2015-03-27 17:55:00,0,1608301339,5407
17636,9,2015-03-30 06:33:00,2015-03-30 17:31:00,0,1608301339,5411
17645,9,2015-04-01 06:34:00,2015-04-01 18:18:00,0,1608301339,5420
17650,9,2015-04-06 07:36:00,2015-04-06 17:33:00,0,1608301339,5425
17655,9,2015-04-07 06:38:00,2015-04-07 17:32:00,0,1608301339,5430
21415,9,2018-04-19 06:32:00,,0,1608301339,17690
21420,70,2018-04-19 06:47:00,2018-04-19 18:03:00,0,1608301339,17695
21422,19,2018-04-19 07:02:00,2018-04-19 17:44:00,0,1608301339,17697
21423,49,2018-04-19 07:02:00,2018-04-19 17:44:00,0,1608301339,17698
21425,48,2018-04-19 07:05:00,2018-04-19 19:25:00,0,-1193688320,21425
21890,48,2018-05-18 06:53:00,2018-05-18 18:05:00,0,-1193688320,21890
21891,18,2018-05-18 06:57:00,2018-05-18 15:13:00,0,-1193688320,21891
21893,63,2018-05-18 07:02:00,2018-05-18 18:02:00,0,-1193688320,21893
21899,9,2018-05-18 06:38:00,2018-05-18 17:38:00,0,1608301339,17870
21904,70,2018-05-18 06:51:00,2018-05-18 17:47:00,0,1608301339,17875
21906,49,2018-05-18 06:57:00,2018-05-18 18:11:00,0,1608301339,17877
21907,19,2018-05-18 07:25:00,2018-05-18 18:11:00,0,1608301339,17878
21908,17,2018-05-18 07:07:00,,0,2096553864,2750
24403,18,2018-12-03 07:29:00,2018-12-03 15:24:00,0,-1193688320,24403
24406,70,2018-12-04 06:05:00,2018-12-04 18:19:00,0,-1193688320,24406
24408,9,2018-12-04 06:52:00,2018-12-04 17:34:00,0,-1193688320,24408
24410,48,2018-12-04 06:57:00,2018-12-04 21:15:00,0,-1193688320,24410
24412,63,2018-12-04 06:59:00,2018-12-04 21:49:00,0,-1193688320,24412
24413,18,2018-12-04 06:59:00,2018-12-04 15:31:00,0,-1193688320,24413
24414,49,2018-12-04 07:00:00,2018-12-04 17:38:00,0,-1193688320,24414
24417,74,2018-12-04 07:10:00,2018-12-04 17:44:00,0,-1193688320,24417
26253,63,2019-05-03 07:00:00,2019-05-03 22:46:00,0,-1193688320,26253
26254,49,2019-05-03 07:01:00,2019-05-03 07:23:00,0,-1193688320,26254
26256,58,2019-05-03 07:07:00,,0,-1193688320,26256
26257,19,2019-05-03 07:11:00,2019-05-03 17:45:00,0,-1193688320,26257
26261,74,2019-05-03 07:57:00,2019-05-03 22:43:00,0,-1193688320,26261
26262,49,2019-05-03 16:36:00,,0,-1193688320,26262
27786,58,2019-08-21 07:01:00,2019-08-21 17:36:00,0,-1193688320,27786
27787,18,2019-08-21 07:03:00,2019-08-21 15:10:00,0,-1193688320,27787
27788,49,2019-08-21 07:04:00,2019-08-21 17:33:00,0,-1193688320,27788
27792,74,2019-08-21 07:09:00,2019-08-21 17:32:00,0,-1193688320,27792
27793,19,2019-08-21 07:09:00,2019-08-21 17:39:00,0,-1193688320,27793
2614,18,2015-05-12 07:09:00,2015-05-12 12:14:00,0,-1193688320,2614
2615,19,2015-05-12 07:24:00,2015-05-12 17:33:00,0,-1193688320,2615
2619,17,2015-05-13 06:56:00,2015-05-13 17:32:00,0,-1193688320,2619
2624,18,2015-05-13 06:59:00,2015-05-13 12:09:00,0,-1193688320,2624
2628,19,2015-05-13 07:27:00,2015-05-13 17:35:00,0,-1193688320,2628
2651,17,2015-05-14 06:58:00,2015-05-14 17:32:00,0,-1193688320,2651
2655,18,2015-05-14 07:01:00,2015-05-14 12:18:00,0,-1193688320,2655
2661,19,2015-05-14 07:28:00,2015-05-14 17:34:00,0,-1193688320,2661
2666,19,2015-05-15 06:55:00,2015-05-15 06:55:00,0,-1193688320,2666
2668,17,2015-05-15 06:56:00,2015-05-15 16:03:00,0,-1193688320,2668
2669,18,2015-05-15 07:02:00,2015-05-15 12:00:00,0,-1193688320,2669
2685,17,2015-05-18 06:58:00,2015-05-18 17:45:00,0,-1193688320,2685
2687,18,2015-05-18 07:00:00,2015-05-18 12:26:00,0,-1193688320,2687
2692,19,2015-05-18 07:27:00,2015-05-18 17:36:00,0,-1193688320,2692
2699,17,2015-05-19 06:59:00,2015-05-19 17:31:00,0,-1193688320,2699
2703,18,2015-05-19 07:01:00,2015-05-19 12:11:00,0,-1193688320,2703
2707,19,2015-05-19 07:28:00,2015-05-19 17:33:00,0,-1193688320,2707
14194,58,2017-09-06 06:59:00,2017-09-06 17:32:00,0,2096553864,1981
14197,17,2017-09-06 07:11:00,2017-09-06 17:31:00,0,2096553864,1984
14199,19,2017-09-06 07:34:00,2017-09-06 17:34:00,0,1608301339,9670
14202,18,2017-09-07 06:53:00,2017-09-07 15:08:00,0,-1193688320,14202
14204,48,2017-09-07 06:53:00,2017-09-07 17:32:00,0,-1193688320,14204
14219,58,2017-09-07 06:58:00,2017-09-07 17:31:00,0,2096553864,1986
14222,17,2017-09-07 07:07:00,2017-09-07 17:32:00,0,2096553864,1989
14228,18,2017-09-08 06:53:00,,0,-1193688320,14228
15470,17,2017-11-17 07:11:00,,0,2096553864,2233
15474,48,2017-11-21 07:00:00,2017-11-21 17:44:00,0,-1193688320,15474
15475,18,2017-11-21 07:01:00,2017-11-21 15:07:00,0,-1193688320,15475
15476,63,2017-11-21 07:01:00,2017-11-21 20:39:00,0,-1193688320,15476
17664,9,2015-04-09 06:48:00,2015-04-09 17:30:00,0,1608301339,5443
17669,9,2015-04-10 06:47:00,2015-04-10 17:31:00,0,1608301339,5448
17672,9,2015-04-13 06:33:00,2015-04-13 17:31:00,0,1608301339,5451
17677,9,2015-04-14 06:29:00,2015-04-14 18:33:00,0,1608301339,5456
21429,58,2018-04-19 07:10:00,2018-04-19 17:42:00,0,2096553864,2661
21430,17,2018-04-19 07:10:00,,0,2096553864,2662
21435,18,2018-04-20 06:51:00,2018-04-20 15:09:00,0,-1193688320,21435
21436,63,2018-04-20 06:57:00,2018-04-20 14:07:00,0,-1193688320,21436
21440,9,2018-04-20 06:28:00,,0,1608301339,17699
21911,58,2018-05-18 07:13:00,,0,2096553864,2753
21913,9,2018-05-21 06:22:00,2018-05-21 17:46:00,0,1608301339,17880
21915,63,2018-05-21 06:51:00,2018-05-21 20:53:00,0,-1193688320,21915
21916,48,2018-05-21 06:51:00,,0,-1193688320,21916
21918,18,2018-05-21 07:01:00,2018-05-21 15:10:00,0,-1193688320,21918
21927,70,2018-05-21 06:44:00,2018-05-21 17:54:00,0,1608301339,17884
21929,19,2018-05-21 07:04:00,,0,1608301339,17886
21930,49,2018-05-21 07:04:00,2018-05-21 17:54:00,0,1608301339,17887
24419,19,2018-12-04 07:10:00,2018-12-04 17:38:00,0,-1193688320,24419
24424,70,2018-12-05 06:27:00,2018-12-05 17:34:00,0,-1193688320,24424
24425,9,2018-12-05 06:49:00,2018-12-05 17:34:00,0,-1193688320,24425
26264,48,2019-05-04 09:20:00,2019-05-04 14:39:00,0,-1193688320,26264
26266,70,2019-05-06 06:16:00,2019-05-06 17:50:00,0,-1193688320,26266
26271,49,2019-05-06 06:58:00,,0,-1193688320,26271
26272,18,2019-05-06 06:59:00,2019-05-06 15:16:00,0,-1193688320,26272
26273,17,2019-05-06 07:02:00,,0,-1193688320,26273
26274,63,2019-05-06 07:03:00,2019-05-06 17:59:00,0,-1193688320,26274
27794,63,2019-08-21 07:17:00,2019-08-21 18:24:00,0,-1193688320,27794
27797,9,2019-08-21 17:32:00,,0,-1193688320,27797
27798,17,2019-08-21 17:37:00,,0,-1193688320,27798
27799,70,2019-08-22 06:21:00,2019-08-22 17:35:00,0,-1193688320,27799
27800,9,2019-08-22 06:39:00,2019-08-22 17:35:00,0,-1193688320,27800
27805,58,2019-08-22 07:08:00,,0,-1193688320,27805
27806,19,2019-08-22 07:09:00,2019-08-22 17:54:00,0,-1193688320,27806
27807,74,2019-08-22 07:12:00,2019-08-22 17:33:00,0,-1193688320,27807
27808,63,2019-08-22 07:12:00,2019-08-22 18:51:00,0,-1193688320,27808
27810,48,2019-08-22 07:13:00,2019-08-22 18:51:00,0,-1193688320,27810
2714,18,2015-05-20 07:00:00,2015-05-20 12:50:00,0,-1193688320,2714
2717,17,2015-05-20 07:03:00,2015-05-20 17:32:00,0,-1193688320,2717
2720,19,2015-05-20 07:27:00,2015-05-20 17:33:00,0,-1193688320,2720
2758,17,2015-05-21 06:59:00,2015-05-21 17:33:00,0,-1193688320,2758
2759,18,2015-05-21 07:02:00,2015-05-21 12:22:00,0,-1193688320,2759
2764,19,2015-05-21 07:29:00,2015-05-21 17:37:00,0,-1193688320,2764
2777,17,2015-05-22 06:59:00,2015-05-22 17:34:00,0,-1193688320,2777
2782,19,2015-05-22 07:23:00,2015-05-22 17:35:00,0,-1193688320,2782
2793,18,2015-05-25 07:01:00,2015-05-25 12:23:00,0,-1193688320,2793
2797,19,2015-05-25 07:26:00,2015-05-25 17:40:00,0,-1193688320,2797
2800,9,2015-04-03 07:00:00,2015-04-03 17:30:00,0,-1193688320,2800
2801,9,2015-04-02 07:00:00,2015-04-02 17:30:00,0,-1193688320,2801
14232,48,2017-09-08 06:55:00,,0,-1193688320,14232
14250,58,2017-09-08 07:04:00,,0,2096553864,1993
14252,17,2017-09-08 07:16:00,,0,2096553864,1995
14256,48,2017-09-11 07:51:00,2017-09-11 17:48:00,0,-1193688320,14256
17679,9,2015-04-15 06:30:00,2015-04-15 17:32:00,0,1608301339,5462
17683,9,2015-04-16 06:31:00,2015-04-16 18:05:00,0,1608301339,5466
17689,9,2015-04-17 06:45:00,2015-04-17 17:40:00,0,1608301339,5472
17694,9,2015-04-20 06:28:00,2015-04-20 06:28:00,0,1608301339,5477
17696,9,2015-04-20 06:29:00,2015-04-20 17:34:00,0,1608301339,5479
17700,9,2015-04-21 06:37:00,2015-04-21 17:30:00,0,1608301339,5483
17715,9,2015-07-03 06:38:00,2015-07-03 17:30:00,0,1608301339,5500
17719,9,2015-07-06 06:36:00,2015-07-06 17:30:00,0,1608301339,5504
17723,9,2015-07-07 06:40:00,2015-07-07 17:31:00,0,1608301339,5508
21445,70,2018-04-20 06:48:00,2018-04-20 17:48:00,0,1608301339,17704
21447,49,2018-04-20 07:03:00,2018-04-20 17:39:00,0,1608301339,17706
21448,19,2018-04-20 07:05:00,2018-04-20 17:38:00,0,1608301339,17707
21450,17,2018-04-20 06:56:00,,0,2096553864,2666
21452,48,2018-04-20 07:12:00,2018-04-20 17:49:00,0,-1193688320,21452
21931,17,2018-05-21 07:14:00,,0,2096553864,2754
21934,63,2018-05-22 06:45:00,2018-05-22 17:42:00,0,-1193688320,21934
21936,48,2018-05-22 06:53:00,2018-05-22 17:49:00,0,-1193688320,21936
21937,18,2018-05-22 07:00:00,2018-05-22 15:10:00,0,-1193688320,21937
24429,74,2018-12-05 06:58:00,2018-12-05 17:55:00,0,-1193688320,24429
24430,18,2018-12-05 06:58:00,2018-12-05 15:25:00,0,-1193688320,24430
24431,49,2018-12-05 06:59:00,2018-12-05 17:33:00,0,-1193688320,24431
24433,48,2018-12-05 07:00:00,2018-12-05 19:44:00,0,-1193688320,24433
24436,63,2018-12-05 07:06:00,2018-12-05 18:13:00,0,-1193688320,24436
24439,19,2018-12-05 07:12:00,2018-12-05 17:33:00,0,-1193688320,24439
24442,70,2018-12-06 06:33:00,2018-12-06 17:34:00,0,-1193688320,24442
24444,9,2018-12-06 06:48:00,2018-12-06 17:30:00,0,-1193688320,24444
26276,58,2019-05-06 07:06:00,2019-05-06 17:54:00,0,-1193688320,26276
26280,19,2019-05-06 07:11:00,2019-05-06 17:50:00,0,-1193688320,26280
26281,74,2019-05-06 07:17:00,2019-05-06 17:42:00,0,-1193688320,26281
26284,70,2019-05-07 06:15:00,2019-05-07 17:35:00,0,-1193688320,26284
26285,9,2019-05-07 06:17:00,2019-05-07 17:36:00,0,-1193688320,26285
26287,58,2019-05-07 06:54:00,2019-05-07 17:37:00,0,-1193688320,26287
27813,18,2019-08-22 08:13:00,2019-08-22 15:06:00,0,-1193688320,27813
27814,17,2019-08-22 17:35:00,,0,-1193688320,27814
27815,49,2019-08-22 17:39:00,,0,-1193688320,27815
27818,9,2019-08-23 06:30:00,,0,-1193688320,27818
27821,70,2019-08-23 06:47:00,2019-08-23 17:37:00,0,-1193688320,27821
27823,19,2019-08-23 07:04:00,2019-08-23 17:33:00,0,-1193688320,27823
2840,17,2015-05-26 06:58:00,2015-05-26 17:33:00,0,-1193688320,2840
2842,18,2015-05-26 06:59:00,2015-05-26 12:25:00,0,-1193688320,2842
2846,19,2015-05-26 07:19:00,2015-05-26 17:34:00,0,-1193688320,2846
2856,18,2015-05-27 07:00:00,2015-05-27 12:16:00,0,-1193688320,2856
2857,17,2015-05-27 07:01:00,2015-05-27 17:33:00,0,-1193688320,2857
2861,19,2015-05-27 07:26:00,2015-05-27 17:34:00,0,-1193688320,2861
2873,17,2015-05-28 06:59:00,2015-05-28 17:33:00,0,-1193688320,2873
2875,18,2015-05-28 07:00:00,2015-05-28 12:07:00,0,-1193688320,2875
2881,19,2015-05-28 07:24:00,2015-05-28 17:40:00,0,-1193688320,2881
2893,17,2015-05-29 06:58:00,2015-05-29 17:34:00,0,-1193688320,2893
2895,18,2015-05-29 07:00:00,2015-05-29 12:23:00,0,-1193688320,2895
2902,19,2015-05-29 07:25:00,2015-05-29 17:35:00,0,-1193688320,2902
2917,18,2015-06-01 06:59:00,2015-06-01 12:22:00,0,-1193688320,2917
2918,17,2015-06-01 07:01:00,2015-06-01 17:33:00,0,-1193688320,2918
14261,18,2017-09-11 08:04:00,2017-09-11 15:09:00,0,-1193688320,14261
14265,58,2017-09-11 07:13:00,2017-09-11 17:31:00,0,2096553864,2000
14269,17,2017-09-11 17:30:00,,0,2096553864,2001
14270,18,2017-09-12 06:57:00,2017-09-12 15:07:00,0,-1193688320,14270
14272,48,2017-09-12 06:58:00,2017-09-12 17:43:00,0,-1193688320,14272
14282,17,2017-09-12 07:05:00,2017-09-12 17:33:00,0,2096553864,2003
14283,58,2017-09-12 07:08:00,2017-09-12 17:33:00,0,2096553864,2004
14286,18,2017-09-13 06:56:00,2017-09-13 15:04:00,0,-1193688320,14286
14289,48,2017-09-13 06:56:00,2017-09-13 17:37:00,0,-1193688320,14289
14298,58,2017-09-13 07:04:00,2017-09-13 17:34:00,0,2096553864,2008
14300,17,2017-09-13 07:14:00,2017-09-13 17:34:00,0,2096553864,2010
15483,17,2017-11-21 07:03:00,,0,2096553864,2237
15484,58,2017-11-21 07:03:00,2017-11-21 17:33:00,0,2096553864,2238
17728,9,2015-07-08 06:36:00,2015-07-08 17:31:00,0,1608301339,5513
17732,9,2015-07-09 06:36:00,2015-07-09 17:30:00,0,1608301339,5517
17735,9,2015-07-10 06:23:00,2015-07-10 17:42:00,0,1608301339,5520
17739,9,2015-07-13 06:33:00,2015-07-13 17:30:00,0,1608301339,5524
17742,9,2015-07-14 06:31:00,2015-07-14 17:31:00,0,1608301339,5527
21457,58,2018-04-20 07:13:00,2018-04-20 17:46:00,0,2096553864,2669
21458,9,2018-04-23 06:22:00,2018-04-23 17:30:00,0,1608301339,17708
21463,70,2018-04-23 06:46:00,2018-04-23 17:42:00,0,1608301339,17713
21465,19,2018-04-23 07:03:00,2018-04-23 17:38:00,0,1608301339,17715
21466,49,2018-04-23 07:04:00,2018-04-23 17:38:00,0,1608301339,17716
21947,9,2018-05-22 06:26:00,,0,1608301339,17888
21952,70,2018-05-22 06:44:00,2018-05-22 17:36:00,0,1608301339,17893
21954,49,2018-05-22 07:08:00,2018-05-22 17:55:00,0,1608301339,17895
21955,63,2018-05-23 06:50:00,2018-05-23 20:33:00,0,-1193688320,21955
21958,48,2018-05-23 06:59:00,2018-05-23 19:47:00,0,-1193688320,21958
21959,18,2018-05-23 07:00:00,2018-05-23 15:42:00,0,-1193688320,21959
24447,49,2018-12-06 06:59:00,2018-12-06 17:34:00,0,-1193688320,24447
24448,48,2018-12-06 06:59:00,2018-12-06 20:38:00,0,-1193688320,24448
24451,18,2018-12-06 07:01:00,2018-12-06 15:32:00,0,-1193688320,24451
24454,74,2018-12-06 07:11:00,2018-12-06 17:36:00,0,-1193688320,24454
24455,19,2018-12-06 07:13:00,2018-12-06 17:34:00,0,-1193688320,24455
24459,58,2018-12-06 07:18:00,2018-12-06 17:32:00,0,-1193688320,24459
24461,63,2018-12-06 07:42:00,,0,-1193688320,24461
26289,18,2019-05-07 06:57:00,2019-05-07 15:13:00,0,-1193688320,26289
26290,48,2019-05-07 06:58:00,2019-05-07 19:02:00,0,-1193688320,26290
26297,74,2019-05-07 07:09:00,2019-05-07 17:40:00,0,-1193688320,26297
26298,63,2019-05-07 07:10:00,2019-05-07 19:28:00,0,-1193688320,26298
26299,19,2019-05-07 07:10:00,2019-05-07 17:35:00,0,-1193688320,26299
27825,49,2019-08-23 07:06:00,2019-08-23 17:33:00,0,-1193688320,27825
27827,18,2019-08-23 07:06:00,2019-08-23 15:23:00,0,-1193688320,27827
27831,58,2019-08-23 07:10:00,2019-08-23 17:31:00,0,-1193688320,27831
2921,19,2015-06-01 07:22:00,2015-06-01 17:40:00,0,-1193688320,2921
2940,18,2015-06-02 06:56:00,2015-06-02 12:15:00,0,-1193688320,2940
2944,17,2015-06-02 07:01:00,2015-06-02 17:41:00,0,-1193688320,2944
2947,19,2015-06-02 07:25:00,2015-06-02 17:32:00,0,-1193688320,2947
2951,18,2015-06-03 06:56:00,2015-06-03 12:11:00,0,-1193688320,2951
2954,17,2015-06-03 06:59:00,2015-06-03 17:41:00,0,-1193688320,2954
2959,19,2015-06-03 07:24:00,2015-06-03 17:34:00,0,-1193688320,2959
2982,18,2015-06-04 06:57:00,,0,-1193688320,2982
2984,17,2015-06-04 06:58:00,2015-06-04 17:33:00,0,-1193688320,2984
2988,19,2015-06-04 07:23:00,2015-06-04 17:35:00,0,-1193688320,2988
2991,18,2015-06-05 06:55:00,2015-06-05 12:17:00,0,-1193688320,2991
2997,17,2015-06-05 06:59:00,2015-06-05 17:40:00,0,-1193688320,2997
3000,19,2015-06-05 07:24:00,2015-06-05 17:34:00,0,-1193688320,3000
3018,17,2015-06-05 17:40:00,2015-06-05 17:41:00,0,-1193688320,3018
3021,18,2015-06-08 06:55:00,2015-06-08 12:23:00,0,-1193688320,3021
14334,48,2017-09-14 07:00:00,2017-09-14 17:42:00,0,-1193688320,14334
14336,18,2017-09-14 07:00:00,2017-09-14 15:05:00,0,-1193688320,14336
14343,17,2017-09-14 07:09:00,,0,2096553864,2013
14345,58,2017-09-14 07:11:00,2017-09-14 17:34:00,0,2096553864,2015
15496,49,2017-11-08 07:04:00,2017-11-08 17:32:00,0,1608301339,10115
17747,9,2015-07-15 08:59:00,2015-07-15 17:30:00,0,1608301339,5532
17748,9,2015-07-16 06:35:00,2015-07-16 17:30:00,0,1608301339,5533
17751,9,2015-07-17 06:38:00,2015-07-17 17:42:00,0,1608301339,5536
17754,9,2015-07-20 06:39:00,2015-07-20 17:30:00,0,1608301339,5539
17757,9,2015-07-21 06:34:00,2015-07-21 17:30:00,0,1608301339,5542
17760,9,2015-07-22 06:33:00,2015-07-22 17:31:00,0,1608301339,5545
